unique_id,ds,y,Production,Nuclear,Wind,Hydroelectric,Oil and Gas,Coal,Solar,Biomass
electricity_consumption,2023-08-24,6639.708333333333,5516.791666666667,1329.9166666666667,246.70833333333334,1479.875,1036.7083333333333,1142.0833333333333,242.95833333333334,36.958333333333336
electricity_consumption,2023-08-25,6521.916666666667,5423.0,1342.25,256.4166666666667,1444.8333333333333,1031.375,1047.6666666666667,262.5833333333333,36.583333333333336
electricity_consumption,2023-08-26,6002.416666666667,5551.25,1349.5833333333333,598.9583333333334,1287.5833333333333,992.2916666666666,1021.8333333333334,265.25,34.458333333333336
electricity_consumption,2023-08-27,5502.25,5303.625,1357.5416666666667,275.75,1308.5416666666667,986.7083333333334,1066.7083333333333,274.5833333333333,31.25
electricity_consumption,2023-08-28,6453.375,5445.5,1342.0416666666667,268.5833333333333,1449.7916666666667,1009.4166666666666,1071.9583333333333,267.7916666666667,34.083333333333336
electricity_consumption,2023-08-29,6510.333333333333,5457.708333333333,1335.125,394.875,1431.375,989.9583333333334,1037.5416666666667,231.95833333333334,35.416666666666664
electricity_consumption,2023-08-30,6374.666666666667,5770.166666666667,1347.5416666666667,895.5416666666666,1328.9583333333333,1036.25,929.8333333333334,196.125,33.375
electricity_consumption,2023-08-31,6097.458333333333,5302.5,1341.375,296.1666666666667,1382.2083333333333,1052.7083333333333,944.4166666666666,207.83333333333334,33.958333333333336
electricity_consumption,2023-09-01,5948.333333333333,5401.083333333333,1340.5833333333333,452.5,1291.5833333333333,1013.2916666666666,991.7083333333334,250.70833333333334,35.5
electricity_consumption,2023-09-02,5355.75,5157.333333333333,1358.5833333333333,370.4166666666667,1201.8333333333333,994.375,936.875,258.5416666666667,35.25
electricity_consumption,2023-09-03,4944.291666666667,4892.416666666667,1348.3333333333333,136.08333333333334,1242.7083333333333,981.2916666666666,935.5,212.41666666666666,34.833333333333336
electricity_consumption,2023-09-04,5788.833333333333,5971.25,1338.875,1381.5,1200.4583333333333,1013.4166666666666,856.875,141.25,36.75
electricity_consumption,2023-09-05,5848.791666666667,6938.916666666667,1347.7083333333333,1894.5416666666667,1530.2083333333333,972.625,921.5833333333334,229.375,41.875
electricity_consumption,2023-09-06,5827.625,6097.666666666667,1362.2916666666667,990.25,1438.375,1063.375,923.8333333333334,275.7083333333333,41.541666666666664
electricity_consumption,2023-09-07,5897.625,5932.916666666667,1345.7916666666667,780.1666666666666,1434.5833333333333,1084.75,972.2916666666666,270.75,43.458333333333336
electricity_consumption,2023-09-08,5777.375,5890.375,1355.2916666666667,855.3333333333334,1453.5833333333333,1042.5,882.0833333333334,257.25,42.791666666666664
electricity_consumption,2023-09-09,5278.833333333333,5216.666666666667,1370.3333333333333,408.75,1423.25,890.3333333333334,805.0,277.5833333333333,39.791666666666664
electricity_consumption,2023-09-10,4807.708333333333,5084.958333333333,1373.2916666666667,618.125,1121.7916666666667,902.7083333333334,768.0416666666666,259.2916666666667,40.083333333333336
electricity_consumption,2023-09-11,5697.5,5115.333333333333,1367.625,158.16666666666666,1323.0,1120.7916666666667,833.7083333333334,270.4583333333333,39.875
electricity_consumption,2023-09-12,5926.083333333333,5379.583333333333,1362.0416666666667,351.2916666666667,1442.25,1106.2083333333333,809.125,261.8333333333333,45.041666666666664
electricity_consumption,2023-09-13,5990.666666666667,5651.083333333333,1353.5,774.4583333333334,1338.4583333333333,1092.0416666666667,793.5833333333334,247.41666666666666,49.833333333333336
electricity_consumption,2023-09-14,5978.583333333333,6018.5,1347.8333333333333,1322.0833333333333,1261.3333333333333,1062.7083333333333,783.4583333333334,192.45833333333334,47.25
electricity_consumption,2023-09-15,6060.625,5195.0,1335.6666666666667,504.125,1365.8333333333333,1100.1666666666667,693.0416666666666,155.125,39.458333333333336
electricity_consumption,2023-09-16,5531.458333333333,5271.625,1360.4166666666667,642.5416666666666,1189.0833333333333,1085.5833333333333,819.9166666666666,131.0,41.541666666666664
electricity_consumption,2023-09-17,4904.958333333333,5077.333333333333,1360.125,656.75,1122.75,910.4166666666666,825.9166666666666,167.16666666666666,33.5
electricity_consumption,2023-09-18,5741.333333333333,5414.875,1335.9583333333333,420.1666666666667,1335.4166666666667,1098.2916666666667,946.0,246.45833333333334,31.25
electricity_consumption,2023-09-19,5992.708333333333,5298.458333333333,1344.3333333333333,346.0,1364.9166666666667,1087.1666666666667,975.2916666666666,145.08333333333334,33.791666666666664
electricity_consumption,2023-09-20,5919.958333333333,5222.5,1365.0833333333333,194.20833333333334,1326.7083333333333,1127.7083333333333,970.4166666666666,202.54166666666666,34.0
electricity_consumption,2023-09-21,5971.666666666667,5363.791666666667,1344.75,300.375,1316.125,1165.3333333333333,989.25,211.66666666666666,34.625
electricity_consumption,2023-09-22,5971.458333333333,6212.083333333333,1359.7083333333333,1358.5,1218.2916666666667,1165.625,854.2083333333334,220.08333333333334,34.5
electricity_consumption,2023-09-23,5501.333333333333,5880.166666666667,1380.0833333333333,1037.6666666666667,1235.6666666666667,1148.0,821.0833333333334,221.79166666666666,34.791666666666664
electricity_consumption,2023-09-24,4978.208333333333,5241.833333333333,1377.2083333333333,683.4166666666666,1109.7083333333333,1048.7916666666667,799.7083333333334,181.75,33.208333333333336
electricity_consumption,2023-09-25,5859.666666666667,6504.625,1350.75,1661.3333333333333,1236.9166666666667,1198.0833333333333,794.5416666666666,204.375,31.541666666666668
electricity_consumption,2023-09-26,5931.333333333333,6933.291666666667,1366.0833333333333,2093.0833333333335,1208.2083333333333,1232.75,752.5416666666666,245.70833333333334,33.25
electricity_consumption,2023-09-27,5902.083333333333,6840.083333333333,1362.125,1884.1666666666667,1283.5833333333333,1260.8333333333333,805.7083333333334,213.58333333333334,29.833333333333332
electricity_consumption,2023-09-28,5874.458333333333,6384.916666666667,1350.2916666666667,1516.0833333333333,1173.625,1244.5416666666667,832.75,231.16666666666666,35.291666666666664
electricity_consumption,2023-09-29,5878.916666666667,6209.625,1364.375,1213.3333333333333,1177.5833333333333,1245.375,937.625,224.125,45.416666666666664
electricity_consumption,2023-09-30,5254.333333333333,5773.291666666667,1381.9166666666667,1045.875,1084.9166666666667,1211.9583333333333,774.2083333333334,226.33333333333334,45.625
electricity_consumption,2023-10-01,4761.916666666667,5814.625,1383.6666666666667,1299.2916666666667,1117.625,1140.25,651.6666666666666,177.58333333333334,42.958333333333336
electricity_consumption,2023-10-02,5557.25,6024.833333333333,1356.0,1335.2083333333333,1232.2916666666667,1172.8333333333333,699.25,182.29166666666666,44.041666666666664
electricity_consumption,2023-10-03,5664.75,5127.583333333333,1375.0,304.125,1329.7083333333333,1161.0416666666667,693.0416666666666,221.66666666666666,41.791666666666664
electricity_consumption,2023-10-04,5759.666666666667,5476.666666666667,1381.75,619.1666666666666,1343.2916666666667,1155.875,726.7083333333334,204.66666666666666,43.375
electricity_consumption,2023-10-05,5837.666666666667,5446.166666666667,1360.7083333333333,579.375,1265.0833333333333,1247.875,756.0833333333334,189.58333333333334,45.875
electricity_consumption,2023-10-06,5760.958333333333,5432.375,1361.25,508.75,1266.7916666666667,1244.875,834.4583333333334,166.16666666666666,48.041666666666664
electricity_consumption,2023-10-07,5233.5,5857.25,1380.7083333333333,1157.0,1056.8333333333333,1212.9583333333333,780.2916666666666,222.45833333333334,45.375
electricity_consumption,2023-10-08,4934.791666666667,6476.833333333333,1382.75,1562.2916666666667,1229.6666666666667,1232.625,898.625,127.5,41.5
electricity_consumption,2023-10-09,5771.708333333333,5582.333333333333,1358.2083333333333,556.9583333333334,1305.875,1268.9583333333333,877.25,172.08333333333334,40.416666666666664
electricity_consumption,2023-10-10,5923.25,5529.708333333333,1378.0,603.5833333333334,1220.2083333333333,1237.5416666666667,852.4166666666666,191.08333333333334,44.833333333333336
electricity_consumption,2023-10-11,5975.916666666667,5334.75,1376.6666666666667,315.0833333333333,1327.0833333333333,1208.0416666666667,870.3333333333334,183.41666666666666,53.25
electricity_consumption,2023-10-12,5906.875,6033.958333333333,1367.125,1042.4166666666667,1234.7083333333333,1229.0833333333333,895.0416666666666,216.04166666666666,48.583333333333336
electricity_consumption,2023-10-13,6143.5,5502.166666666667,1367.0833333333333,341.7083333333333,1452.4166666666667,1243.375,914.5,125.29166666666667,56.791666666666664
electricity_consumption,2023-10-14,5193.625,5289.75,1386.7916666666667,528.3333333333334,1135.4166666666667,1161.875,820.875,205.79166666666666,49.25
electricity_consumption,2023-10-15,5053.0,5574.5,1388.1666666666667,829.75,1154.1666666666667,1145.7916666666667,865.2916666666666,141.0,48.916666666666664
electricity_consumption,2023-10-16,5938.875,6388.041666666667,1366.0833333333333,1498.7083333333333,1215.2083333333333,1233.7916666666667,841.0416666666666,183.45833333333334,49.041666666666664
electricity_consumption,2023-10-17,6224.083333333333,5232.5,1343.9583333333333,68.625,1369.5416666666667,1317.5833333333333,918.0,163.45833333333334,49.041666666666664
electricity_consumption,2023-10-18,6180.958333333333,5317.666666666667,1382.4166666666667,310.4583333333333,1322.4583333333333,1317.25,728.7916666666666,206.54166666666666,48.083333333333336
electricity_consumption,2023-10-19,6299.375,6691.041666666667,1372.0416666666667,1669.5416666666667,1253.875,1339.7083333333333,849.7916666666666,157.20833333333334,47.375
electricity_consumption,2023-10-20,6248.041666666667,6235.291666666667,1384.5,1051.7916666666667,1381.625,1370.4583333333333,872.7083333333334,125.625,47.541666666666664
electricity_consumption,2023-10-21,5649.791666666667,6056.25,1398.7083333333333,1176.375,1206.875,1249.1666666666667,814.3333333333334,165.29166666666666,44.416666666666664
electricity_consumption,2023-10-22,5094.125,5511.833333333333,1399.5,626.1666666666666,1174.2083333333333,1274.4166666666667,848.75,141.0,46.375
electricity_consumption,2023-10-23,5971.833333333333,5317.166666666667,1379.2916666666667,258.0416666666667,1302.125,1321.125,854.7916666666666,154.29166666666666,46.625
electricity_consumption,2023-10-24,6176.583333333333,5316.625,1381.0833333333333,188.75,1320.4583333333333,1324.875,920.375,134.16666666666666,45.583333333333336
electricity_consumption,2023-10-25,6264.875,6492.291666666667,1395.2083333333333,1499.2083333333333,1224.9166666666667,1318.7916666666667,888.7916666666666,115.79166666666667,48.25
electricity_consumption,2023-10-26,6124.208333333333,5883.791666666667,1362.4583333333333,949.75,1222.9583333333333,1306.5,884.2083333333334,106.91666666666667,49.708333333333336
electricity_consumption,2023-10-27,6262.75,6089.875,1360.4166666666667,1020.25,1377.3333333333333,1311.7916666666667,916.5,53.666666666666664,47.916666666666664
electricity_consumption,2023-10-28,5634.125,6257.791666666667,1379.0,1752.75,1033.6666666666667,1012.125,870.125,168.58333333333334,39.833333333333336
electricity_consumption,2023-10-29,4969.375,4504.75,1376.3333333333333,175.70833333333334,1142.9166666666667,745.1666666666666,833.5416666666666,192.29166666666666,37.25
electricity_consumption,2023-10-30,5910.875,5873.833333333333,1360.0416666666667,902.75,1225.25,1325.125,838.4166666666666,180.625,40.125
electricity_consumption,2023-10-31,6140.125,6332.083333333333,1373.7083333333333,1291.7083333333333,1254.5,1328.2916666666667,884.6666666666666,157.95833333333334,40.958333333333336
electricity_consumption,2023-11-01,6078.083333333333,5806.458333333333,1335.75,1020.125,1211.8333333333333,1311.125,733.875,154.0,38.208333333333336
electricity_consumption,2023-11-02,6253.875,5386.166666666667,1362.5416666666667,454.875,1279.8333333333333,1361.6666666666667,800.7916666666666,85.58333333333333,39.583333333333336
electricity_consumption,2023-11-03,6315.416666666667,6497.416666666667,1360.875,1287.8333333333333,1521.9166666666667,1373.75,829.6666666666666,79.66666666666667,42.0
electricity_consumption,2023-11-04,5816.041666666667,6432.041666666667,1386.5,1399.125,1494.5,1289.0416666666667,800.0833333333334,24.625,37.291666666666664
electricity_consumption,2023-11-05,5137.958333333333,6359.5,1385.25,1579.75,1231.6666666666667,1253.75,728.7083333333334,141.875,37.0
electricity_consumption,2023-11-06,6048.125,6669.041666666667,1359.8333333333333,1604.3333333333333,1375.7083333333333,1270.0,838.6666666666666,169.29166666666666,49.375
electricity_consumption,2023-11-07,6323.166666666667,5853.5,1371.875,467.5,1530.75,1372.625,937.5,118.125,53.541666666666664
electricity_consumption,2023-11-08,6390.958333333333,6651.625,1388.1666666666667,1227.0833333333333,1598.5,1354.7916666666667,989.8333333333334,41.208333333333336,49.875
electricity_consumption,2023-11-09,6297.958333333333,6143.291666666667,1368.5,512.625,1692.7083333333333,1372.0,953.7916666666666,194.54166666666666,47.166666666666664
electricity_consumption,2023-11-10,6514.583333333333,6885.041666666667,1371.1666666666667,1454.875,1634.1666666666667,1368.2083333333333,897.625,111.04166666666667,46.75
electricity_consumption,2023-11-11,6039.083333333333,6577.416666666667,1393.125,1244.5833333333333,1639.9166666666667,1367.625,843.2916666666666,42.958333333333336,44.875
electricity_consumption,2023-11-12,5455.333333333333,7481.083333333333,1393.25,2187.7083333333335,1579.375,1359.0,801.5,118.5,40.5
electricity_consumption,2023-11-13,6416.916666666667,5725.416666666667,1368.625,120.45833333333333,1726.1666666666667,1414.7083333333333,915.125,130.625,48.208333333333336
electricity_consumption,2023-11-14,6590.208333333333,6767.791666666667,1389.5416666666667,1359.125,1552.6666666666667,1427.25,875.9583333333334,112.25,49.416666666666664
electricity_consumption,2023-11-15,6675.75,6022.041666666667,1389.0833333333333,549.0833333333334,1620.25,1385.6666666666667,1002.8333333333334,33.875,39.708333333333336
electricity_consumption,2023-11-16,6546.291666666667,6243.625,1364.3333333333333,471.4166666666667,1807.5416666666667,1418.125,993.7083333333334,132.375,54.75
electricity_consumption,2023-11-17,6780.541666666667,6514.583333333333,1376.875,460.6666666666667,2099.9166666666665,1452.7916666666667,1028.2916666666667,39.125,55.25
electricity_consumption,2023-11-18,6375.75,7312.208333333333,1233.7083333333333,1362.5,2222.6666666666665,1429.5,985.0833333333334,24.5,53.125
electricity_consumption,2023-11-19,5652.625,6797.0,906.1666666666666,1438.125,1803.0833333333333,1373.8333333333333,967.8333333333334,112.16666666666667,52.083333333333336
electricity_consumption,2023-11-20,6772.708333333333,6100.0,1158.5833333333333,258.2916666666667,1982.0,1503.2083333333333,1046.2916666666667,95.375,55.125
